arm,estimator,snr0,regime,hyperparameter,epsilon,quantile,n_truths,a_anchor_M,T_stable_anchor,L_stable_anchor,fraction_at_anchor,right_censored,secondary_reach_M,secondary_longest_run_span_M,secondary_longest_run_start_M,secondary_longest_run_end_M,secondary_span_from_anchor_M,secondary_end_from_anchor_M,n_passing_runs,is_contiguous,secondary_right_censored,age_pass_mask,secondary_label,primary,retired_endpoint,L_stable_anchor_structure,T_stable_anchor_structure,registered_metric_saturated,freeze_sha256
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,9.999999999999999e-11,0.35,0.8,2048,0.0,100.0,100.0,1.0,False,100.0,100.0,0.0,100.0,100.0,100.0,1,True,False,1111111111111111111111111100000,unanchored; never depth from the present,False,False,68.0,68.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,9.999999999999999e-11,0.35,0.9,2048,0.0,100.0,100.0,1.0,False,100.0,100.0,0.0,100.0,100.0,100.0,1,True,False,1111111111111111111111111100000,unanchored; never depth from the present,False,False,64.0,64.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,9.999999999999999e-11,0.35,0.95,2048,0.0,100.0,100.0,1.0,False,100.0,100.0,0.0,100.0,100.0,100.0,1,True,False,1111111111111111111111111100000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,9.999999999999999e-11,0.5,0.8,2048,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,72.0,72.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,9.999999999999999e-11,0.5,0.9,2048,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,True,68.0,68.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,9.999999999999999e-11,0.5,0.95,2048,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,64.0,64.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.25,0.8,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.25,0.9,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.25,0.95,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,True,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.35,0.8,512,0.0,104.0,104.0,1.0,False,104.0,104.0,0.0,104.0,104.0,104.0,1,True,False,1111111111111111111111111110000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.35,0.9,512,0.0,104.0,104.0,1.0,False,104.0,104.0,0.0,104.0,104.0,104.0,1,True,False,1111111111111111111111111110000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.35,0.95,512,0.0,104.0,104.0,1.0,False,104.0,104.0,0.0,104.0,104.0,104.0,1,True,False,1111111111111111111111111110000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.5,0.8,512,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.5,0.9,512,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,True,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,9.999999999999999e-11,0.5,0.95,512,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.25,0.8,2048,0.0,88.0,88.0,0.9609375,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.25,0.9,2048,0.0,84.0,84.0,0.9609375,False,84.0,84.0,0.0,84.0,84.0,84.0,1,True,False,1111111111111111111111000000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.25,0.95,2048,0.0,80.0,80.0,0.9609375,False,80.0,80.0,0.0,80.0,80.0,80.0,1,True,False,1111111111111111111110000000000,unanchored; never depth from the present,True,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.35,0.8,2048,0.0,100.0,100.0,1.0,False,100.0,100.0,0.0,100.0,100.0,100.0,1,True,False,1111111111111111111111111100000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.35,0.9,2048,0.0,100.0,100.0,1.0,False,100.0,100.0,0.0,100.0,100.0,100.0,1,True,False,1111111111111111111111111100000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.35,0.95,2048,0.0,96.0,96.0,1.0,False,96.0,96.0,0.0,96.0,96.0,96.0,1,True,False,1111111111111111111111111000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.5,0.8,2048,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.5,0.9,2048,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,True,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,9.999999999999999e-11,0.5,0.95,2048,0.0,112.0,112.0,1.0,False,112.0,112.0,0.0,112.0,112.0,112.0,1,True,False,1111111111111111111111111111100,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.25,0.8,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.25,0.9,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.25,0.95,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,True,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.35,0.8,512,0.0,104.0,104.0,1.0,False,104.0,104.0,0.0,104.0,104.0,104.0,1,True,False,1111111111111111111111111110000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.35,0.9,512,0.0,104.0,104.0,1.0,False,104.0,104.0,0.0,104.0,104.0,104.0,1,True,False,1111111111111111111111111110000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.35,0.95,512,0.0,104.0,104.0,1.0,False,104.0,104.0,0.0,104.0,104.0,104.0,1,True,False,1111111111111111111111111110000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.5,0.8,512,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.5,0.9,512,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,True,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,9.999999999999999e-11,0.5,0.95,512,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,0.0,-1.0,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.25,0.8,2048,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,68.0,68.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.25,0.9,2048,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,60.0,60.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.25,0.95,2048,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,True,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.35,0.8,2048,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,68.0,68.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.35,0.9,2048,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,64.0,64.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.35,0.95,2048,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,60.0,60.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.5,0.8,2048,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,72.0,72.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.5,0.9,2048,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,True,68.0,68.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,9.999999999999999e-10,0.5,0.95,2048,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,64.0,64.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.25,0.8,512,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.25,0.9,512,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.25,0.95,512,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,True,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.35,0.8,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.35,0.9,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.35,0.95,512,0.0,88.0,88.0,1.0,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.5,0.8,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,56.0,56.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.5,0.9,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,True,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,9.999999999999999e-10,0.5,0.95,512,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,OFF_GRID_ID,9.999999999999999e-10,0.25,0.8,2048,0.0,88.0,88.0,0.9609375,False,88.0,88.0,0.0,88.0,88.0,88.0,1,True,False,1111111111111111111111100000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,OFF_GRID_ID,9.999999999999999e-10,0.25,0.9,2048,0.0,84.0,84.0,0.9609375,False,84.0,84.0,0.0,84.0,84.0,84.0,1,True,False,1111111111111111111111000000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,OFF_GRID_ID,9.999999999999999e-10,0.25,0.95,2048,0.0,80.0,80.0,0.9609375,False,80.0,80.0,0.0,80.0,80.0,80.0,1,True,False,1111111111111111111110000000000,unanchored; never depth from the present,True,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,OFF_GRID_ID,9.999999999999999e-10,0.35,0.8,2048,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,0.0,-1.0,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
